id,label
11390,0.000000
10221,0.923964
1316,0.000000
3516,0.000000
6789,0.000000
1378,0.923964
2329,0.000000
11326,0.923964
2460,0.000000
3043,0.923964
11497,0.923964
9844,0.923964
11097,0.923964
10185,0.923964
5108,0.000000
9926,0.923964
10378,0.000000
564,0.000000
5013,0.000168
11778,0.923964
9318,0.000000
39,0.915375
3139,0.923964
3208,0.000000
2531,0.000000
7530,0.923964
7590,0.923964
4224,0.923964
4172,0.000000
5485,0.923964
1277,0.000000
10380,0.923964
4535,0.923964
2841,0.000000
2904,0.606738
7481,0.000000
684,0.923964
2456,0.672225
1248,0.923964
3776,0.000000
4558,0.923964
1524,0.000000
9389,0.000001
10970,0.000000
8300,0.000000
4842,0.923964
2085,0.378201
11502,0.578944
9209,0.000000
3299,0.000000
1155,0.923964
852,0.000000
5597,0.923964
9498,0.195541
672,0.000000
8440,0.923964
97,0.923964
11233,0.000000
6951,0.000001
8879,0.923964
7212,0.000000
5555,0.923964
3900,0.000000
7963,0.923964
5089,0.923964
5850,0.000000
3129,0.923964
11111,0.923964
7554,0.923964
11831,0.923964
4923,0.000000
9083,0.923964
12372,0.002520
5578,0.923964
2148,0.104408
11913,0.000000
8462,0.000000
9603,0.000000
5602,0.923964
382,0.000041
6426,0.923964
5813,0.923964
11534,0.000000
11199,0.000000
10646,0.923964
7809,0.000000
9487,0.000000
1985,0.000000
9038,0.923964
3162,0.923964
9139,0.923964
6888,0.000000
8999,0.000000
7822,0.923964
9597,0.005108
2581,0.923964
9480,0.923964
7570,0.000299
6558,0.000000
5191,0.923964
1232,0.923964
4556,0.000000
12201,0.000000
3097,0.000000
7516,0.923964
2095,0.923964
12240,0.000000
10539,0.000000
11486,0.923964
74,0.923964
5417,0.040988
8738,0.923964
5491,0.923964
6269,0.000000
12460,0.923964
11989,0.000000
3026,0.000000
12417,0.000000
9232,0.000000
4377,0.000000
5961,0.012530
7622,0.923964
8257,0.000000
5659,0.000000
9554,0.923964
1473,0.000000
10844,0.923964
7459,0.000000
11298,0.000000
4446,0.000000
11038,0.000000
3828,0.923964
12423,0.000000
12479,0.000000
2516,0.000000
7326,0.923964
2526,0.000000
8508,0.000000
12392,0.923964
6960,0.000000
8765,0.000000
9046,0.000000
10870,0.000125
8560,0.923964
11899,0.000000
5260,0.000000
262,0.923964
5727,0.000000
8030,0.000000
2330,0.000000
1967,0.000000
444,0.000000
2402,0.923964
11129,0.000000
32,0.105932
7774,0.923964
3560,0.000000
5109,0.000000
7032,0.000000
12341,0.923964
7937,0.923964
7229,0.000000
6360,0.000000
9256,0.000000
10651,0.923964
11265,0.923964
9876,0.000000
165,0.000000
9767,0.000014
10592,0.000000
3826,0.923964
1798,0.000000
10911,0.923964
8436,0.000000
4819,0.000000
2552,0.923964
10162,0.923964
6645,0.000000
2645,0.923964
612,0.923964
5594,0.923964
1878,0.923964
5268,0.920543
11172,0.000000
676,0.923964
5295,0.000145
7133,0.578684
11629,0.923964
5343,0.923964
2950,0.923964
11116,0.923964
1721,0.000000
5568,0.923964
1262,0.000000
3247,0.923964
3436,0.923964
4881,0.000000
10125,0.022877
412,0.923964
8179,0.000000
860,0.000000
7129,0.566567
5209,0.000014
6207,0.923964
12438,0.923964
589,0.000000
7406,0.923964
2797,0.000000
3844,0.923964
1023,0.000000
95,0.923964
6929,0.923964
3338,0.923964
5774,0.000000
6840,0.923964
321,0.000000
10181,0.923964
8483,0.923964
9985,0.923964
12414,0.343422
1501,0.923964
6913,0.000000
5407,0.923964
2468,0.923964
7019,0.000000
6927,0.000000
9091,0.000000
8295,0.000000
4792,0.923964
12268,0.923964
11970,0.923964
7945,0.923964
5759,0.923964
5325,0.000000
8518,0.923964
5327,0.923964
5760,0.517505
2231,0.000000
1379,0.000000
2866,0.000000
6493,0.923964
11211,0.923964
4555,0.000000
6439,0.923964
293,0.923964
823,0.923964
11827,0.923964
3984,0.923964
3771,0.923964
6311,0.000000
3531,0.000000
12135,0.000001
1510,0.000000
4362,0.923964
5637,0.000000
11843,0.923964
4924,0.923964
67,0.923964
531,0.923964
5867,0.000000
4112,0.000000
4598,0.923964
4452,0.923964
9604,0.923964
1770,0.000000
3222,0.923964
3266,0.000000
9011,0.923964
11942,0.000000
4263,0.000000
6724,0.000000
490,0.923964
504,0.000000
9250,0.000000
5396,0.923964
10953,0.000000
11306,0.923964
8378,0.923964
12030,0.923964
10968,0.923964
7723,0.923964
11586,0.923964
10160,0.000000
7339,0.000000
8293,0.001356
12300,0.923964
2948,0.923964
11770,0.923964
1855,0.923964
3537,0.324739
11698,0.000000
8330,0.000000
11494,0.923964
11577,0.000000
11478,0.923964
8085,0.000000
4170,0.923964
7108,0.000000
10754,0.000000
8260,0.923964
4661,0.000000
8029,0.000000
3640,0.000083
3515,0.923964
1064,0.000000
11025,0.000000
5580,0.923964
1147,0.923964
8175,0.000005
12133,0.923964
7422,0.923964
11452,0.923964
4996,0.923964
1613,0.000000
11060,0.000000
6480,0.923964
7011,0.000000
10609,0.923964
12263,0.923964
951,0.000000
10464,0.923964
3110,0.923964
3157,0.923964
1799,0.000000
2339,0.923964
2320,0.923964
4935,0.923964
2597,0.000000
10174,0.000000
11099,0.033263
5539,0.923964
11206,0.000000
11716,0.923964
1199,0.000170
590,0.923964
8042,0.000000
10921,0.000000
8203,0.002195
12381,0.923964
2822,0.923964
12113,0.923964
5944,0.923964
2700,0.923964
72,0.923964
10580,0.923964
10889,0.003540
4696,0.001512
5015,0.923964
2862,0.923964
8680,0.000000
8234,0.923964
12339,0.000000
8748,0.000000
1496,0.923964
12183,0.923964
10436,0.923964
6303,0.000000
2465,0.923964
4540,0.000010
9043,0.000000
5572,0.923964
9298,0.923964
11752,0.923964
5746,0.000000
7382,0.000001
8689,0.000000
7610,0.000000
10417,0.000000
270,0.923964
4653,0.000000
640,0.000000
10720,0.923964
2431,0.923964
4557,0.000108
10924,0.923964
781,0.923964
6260,0.923964
7188,0.923964
11495,0.000000
11839,0.923964
7447,0.003869
5480,0.000000
12159,0.000000
1398,0.000000
8155,0.923964
11160,0.000000
11985,0.923964
9808,0.923964
11026,0.000000
7603,0.923964
8362,0.923964
3032,0.923964
1800,0.923964
10884,0.000000
3073,0.923964
5721,0.000000
10995,0.004475
7918,0.923964
6699,0.923964
9892,0.000000
8062,0.000000
7150,0.000000
4720,0.923964
2788,0.923964
967,0.000000
7755,0.000000
5306,0.923964
10247,0.923964
986,0.000000
11782,0.923964
7078,0.923964
12106,0.000000
5148,0.923964
11639,0.000000
759,0.000000
4939,0.923964
1192,0.000000
2548,0.000000
7321,0.923964
10261,0.923964
4367,0.923964
5844,0.000000
2423,0.131731
12385,0.923964
4975,0.000000
9596,0.539457
3499,0.000000
12360,0.923964
2277,0.446987
11649,0.923964
2596,0.000001
4043,0.923964
3130,0.003859
8918,0.565418
7726,0.000179
5011,0.923964
12254,0.923964
7502,0.923964
5364,0.046732
8905,0.000000
9999,0.000000
5502,0.000002
2932,0.000001
1025,0.000000
2072,0.000000
6294,0.923964
8075,0.923964
12497,0.000000
12153,0.923964
11718,0.923964
2340,0.923964
11702,0.000000
8801,0.923964
2404,0.923964
3573,0.000000
6281,0.923964
3601,0.923964
7158,0.923964
10446,0.923964
6544,0.923964
107,0.000000
1020,0.000000
905,0.000000
7225,0.223677
1101,0.923964
3660,0.000970
10826,0.923964
7168,0.923964
5422,0.923964
9016,0.000327
6314,0.000000
6967,0.923964
2993,0.000001
9766,0.923964
11999,0.923964
387,0.000000
7777,0.000000
7342,0.000000
7802,0.000000
1727,0.923964
2442,0.923964
8248,0.923964
4966,0.923964
11047,0.923964
11236,0.000000
1115,0.923964
3908,0.923964
1576,0.923964
5026,0.000000
914,0.000000
11196,0.000000
703,0.000000
327,0.535703
8308,0.923964
2470,0.923964
11374,0.000000
7396,0.000000
5561,0.923964
2575,0.923964
3100,0.000000
5161,0.000000
11508,0.000000
12366,0.923964
5882,0.923964
7117,0.923964
3236,0.000000
3012,0.000000
4857,0.923964
7784,0.000000
12307,0.923964
6378,0.000000
2487,0.923964
5952,0.923964
3409,0.923964
10049,0.000000
2863,0.000000
8950,0.923964
11488,0.923964
8388,0.923964
171,0.000011
3970,0.923964
10553,0.000000
4770,0.000000
2827,0.923964
9707,0.923964
4936,0.000000
5074,0.000000
9954,0.923964
8628,0.923964
226,0.923964
1963,0.000000
271,0.923964
7624,0.000001
4746,0.923964
10923,0.000000
2652,0.000000
1950,0.923964
7927,0.923964
7151,0.054382
5329,0.000000
8958,0.923964
5651,0.923964
11156,0.000000
7384,0.000000
7649,0.000001
10076,0.000000
12390,0.000600
5125,0.000000
10800,0.000033
8078,0.923964
9269,0.923964
9973,0.923964
8079,0.000897
11262,0.923964
6447,0.923964
6920,0.923964
1672,0.923964
10808,0.923964
6375,0.923964
12181,0.000000
4911,0.923964
9705,0.000343
8959,0.923964
9067,0.923964
7485,0.000000
5822,0.441220
1385,0.923964
10409,0.923964
3292,0.923964
6758,0.000881
239,0.000000
5018,0.000589
6233,0.000000
7743,0.000000
10838,0.923964
8853,0.000000
6819,0.923964
10542,0.923964
3274,0.923964
8448,0.923964
4573,0.923964
7110,0.923964
5507,0.923964
8527,0.923964
4454,0.000000
1530,0.923964
9289,0.923964
319,0.923964
5081,0.923964
8960,0.923964
7559,0.923964
7236,0.000001
3352,0.000000
9262,0.000000
7572,0.923964
9642,0.000000
7353,0.923964
1311,0.000123
7336,0.923964
4889,0.923964
10731,0.923964
6766,0.923964
3948,0.923964
2079,0.000001
394,0.923964
10625,0.923964
8100,0.000000
9352,0.000000
2994,0.000012
12416,0.923964
5963,0.000000
9819,0.000000
4754,0.000000
37,0.000000
362,0.000000
8031,0.923964
4003,0.000000
11820,0.000000
9758,0.923964
6115,0.000000
7413,0.923964
284,0.923964
9908,0.000000
6190,0.000000
1273,0.923964
1747,0.000000
4410,0.923964
4061,0.000000
7364,0.923964
2350,0.923964
2006,0.000002
3041,0.923964
7288,0.000000
9108,0.923964
7056,0.000000
7377,0.000000
6249,0.923964
11127,0.000000
6250,0.000001
8264,0.923964
806,0.923964
5332,0.923964
11397,0.000000
9832,0.923964
9644,0.000000
4402,0.000000
6302,0.923964
6289,0.923964
10610,0.923964
12363,0.000000
11603,0.923964
7257,0.923964
2879,0.923964
3597,0.000000
305,0.000000
5270,0.000000
1624,0.004667
2996,0.923964
6549,0.923964
4104,0.923964
4376,0.000000
6067,0.923964
1816,0.923964
6853,0.923964
7123,0.923964
5541,0.000000
11694,0.923964
724,0.923964
6658,0.000000
7779,0.000000
103,0.000000
3438,0.000000
3622,0.000000
2942,0.000000
5902,0.000000
28,0.000000
10849,0.000000
7844,0.000000
109,0.923964
1773,0.923964
8497,0.923964
12454,0.000000
4091,0.923964
3340,0.923964
610,0.923964
10608,0.923964
6836,0.044485
12471,0.923964
6432,0.923964
3339,0.923964
2669,0.000000
9856,0.000005
8123,0.923964
977,0.000013
6702,0.000000
12075,0.923964
1894,0.000000
222,0.923964
5263,0.000000
7836,0.923964
5773,0.000000
2344,0.000000
1061,0.000000
2207,0.000000
9167,0.923964
12302,0.000000
2397,0.000000
4443,0.923964
3675,0.923964
11090,0.923964
717,0.000000
10046,0.923964
4004,0.000000
933,0.000000
1808,0.000000
1939,0.923964
11798,0.000000
2653,0.000000
10204,0.000000
5419,0.923964
996,0.000000
9787,0.000000
413,0.923964
4693,0.923964
6601,0.000000
9470,0.923964
456,0.000001
12225,0.923964
663,0.000000
9645,0.923964
3664,0.923964
8594,0.000010
1902,0.923964
10021,0.000000
6458,0.000000
5872,0.000000
2641,0.923964
14,0.002127
11246,0.295661
4022,0.000000
4999,0.923964
874,0.923964
11758,0.923964
11365,0.000000
11064,0.000000
10865,0.000000
7791,0.000000
2947,0.000000
7815,0.923964
7427,0.923964
1990,0.923964
8692,0.000000
12480,0.000000
5851,0.000000
5497,0.116704
7768,0.000000
4050,0.923964
5780,0.576952
10832,0.923964
4000,0.000000
7506,0.000792
6906,0.923964
9145,0.000000
6320,0.000000
5477,0.000166
3075,0.923964
4226,0.000000
7827,0.923964
2432,0.923964
2980,0.000000
8043,0.923964
6582,0.327085
8607,0.923964
11296,0.923964
6659,0.923964
2480,0.000000
11964,0.923964
9565,0.923964
3191,0.000000
633,0.923964
1476,0.923964
3862,0.923964
8532,0.923964
9960,0.923964
568,0.923964
11489,0.000000
12384,0.000000
9947,0.923964
876,0.923964
10176,0.923964
991,0.000000
9882,0.923964
4961,0.000000
9201,0.000000
12022,0.923964
9047,0.000000
2529,0.923964
6698,0.000000
17,0.923964
592,0.000000
7263,0.000726
1531,0.923964
607,0.923964
11958,0.923964
11208,0.923964
2676,0.000000
7628,0.923964
4837,0.000000
24,0.923964
6557,0.000000
10667,0.923964
11500,0.000000
7793,0.000000
10933,0.000000
11291,0.000000
871,0.923964
9691,0.923964
10982,0.923964
4138,0.923964
894,0.000000
2792,0.923964
2126,0.923964
2117,0.923964
4426,0.923964
6863,0.000000
4548,0.923964
10538,0.000000
8398,0.923964
3662,0.114135
9278,0.000002
7325,0.000000
3873,0.000000
734,0.000000
7808,0.000000
10105,0.923964
7169,0.923964
2151,0.000005
9081,0.000000
7473,0.923964
4823,0.923964
6068,0.000000
4602,0.923964
6768,0.000000
11357,0.923964
7431,0.923964
1777,0.000000
10685,0.000000
8952,0.923964
10015,0.923964
10593,0.923964
4142,0.923964
7036,0.923964
5429,0.000000
10303,0.000000
7663,0.923964
1834,0.000000
2123,0.923964
2956,0.923964
4081,0.035444
3028,0.923964
766,0.923964
43,0.923964
862,0.923964
4630,0.923964
19,0.000000
8507,0.000000
11735,0.923964
8294,0.000000
3243,0.923964
7390,0.923964
5986,0.000000
7218,0.923964
10678,0.000000
3179,0.000000
6689,0.000000
9759,0.000000
10584,0.923964
1400,0.923964
681,0.923964
2745,0.923964
2496,0.018090
10816,0.000000
5817,0.000000
10482,0.000000
9784,0.923964
12440,0.923964
3118,0.000000
2384,0.923964
3220,0.000000
8444,0.923964
10401,0.240335
3922,0.000723
313,0.000049
10492,0.923964
2139,0.000000
12120,0.923964
2136,0.923964
6515,0.000000
2780,0.000000
4802,0.923964
7271,0.923964
9385,0.000000
5510,0.923964
5511,0.923964
1126,0.000000
10412,0.000000
7005,0.000000
5640,0.923964
10467,0.000000
8824,0.000000
7179,0.923964
11428,0.923964
125,0.000036
1617,0.923964
4126,0.923964
3391,0.923964
9337,0.000000
1078,0.000000
5689,0.923964
12081,0.000000
5381,0.923964
5030,0.923964
511,0.923964
8366,0.000000
336,0.000000
9013,0.923964
2211,0.923964
8544,0.923964
3863,0.000001
480,0.629092
11480,0.000000
752,0.923964
8871,0.000000
6586,0.923964
8272,0.000000
7234,0.923964
9889,0.923964
3523,0.923964
3928,0.923964
3942,0.923964
281,0.923964
5118,0.923964
7616,0.923964
11614,0.000000
8614,0.000000
2637,0.000000
8478,0.923964
3465,0.000000
729,0.000000
10389,0.000000
6000,0.923964
11908,0.000000
3272,0.923964
8615,0.923964
11905,0.000000
8606,0.000021
517,0.923964
2739,0.923964
2428,0.923964
7022,0.000189
936,0.000000
11704,0.000000
1758,0.923964
5543,0.923964
12353,0.000060
2585,0.000000
9672,0.000000
3676,0.923964
4075,0.000000
10018,0.000001
8086,0.923964
8773,0.000000
5799,0.923964
6832,0.923964
7824,0.000000
1040,0.923964
12459,0.923964
5875,0.000000
6195,0.107908
9842,0.013390
11210,0.923964
12076,0.923964
11382,0.923964
3245,0.923964
10648,0.923964
9653,0.000000
3619,0.041675
9765,0.923964
9445,0.923964
6376,0.000000
2735,0.000000
9540,0.000000
2446,0.000000
11864,0.000002
7069,0.923964
7598,0.000000
10233,0.923964
4619,0.000099
2602,0.923964
5342,0.000000
6953,0.923964
6511,0.923964
10104,0.923964
7871,0.000000
4522,0.000000
2789,0.923964
5836,0.524479
114,0.000000
3464,0.923964
3665,0.000000
11122,0.000000
5267,0.000000
27,0.923964
6001,0.000000
6034,0.000000
6908,0.923964
2214,0.923964
10544,0.000004
4187,0.000000
2931,0.923964
4298,0.000003
4397,0.923964
6989,0.000000
6457,0.923964
11251,0.923964
10586,0.000000
10381,0.000000
11910,0.923964
6383,0.000000
3051,0.923964
8963,0.000003
2912,0.923964
7286,0.000000
4415,0.923964
9788,0.923964
418,0.923964
373,0.923964
1430,0.923964
12184,0.923964
8501,0.000000
4119,0.000000
11667,0.000000
5286,0.000000
5156,0.923964
2558,0.000000
742,0.923964
6986,0.923964
8065,0.923964
3967,0.923964
11069,0.923964
11675,0.000000
4662,0.000001
317,0.923964
2107,0.923964
11350,0.000000
1580,0.923964
4508,0.000000
4920,0.000000
2954,0.000000
2407,0.000000
5570,0.923964
7872,0.000006
6982,0.923964
11812,0.923964
7879,0.000000
6987,0.923964
973,0.000000
5212,0.923964
572,0.001523
10145,0.000000
2818,0.000000
801,0.000000
5470,0.923964
5662,0.923964
7574,0.923964
482,0.923964
6403,0.000000
464,0.000019
7446,0.923964
337,0.923964
1410,0.000000
10270,0.000000
7680,0.923964
5631,0.923964
11832,0.923964
7238,0.923964
9025,0.923964
8870,0.923964
636,0.923964
11241,0.923964
2969,0.578397
1560,0.000534
549,0.000000
2400,0.923964
2600,0.923964
9803,0.000000
6870,0.923964
1295,0.000000
10762,0.000000
6204,0.000003
11898,0.000104
1441,0.000000
5734,0.000000
5989,0.923964
10154,0.000000
7734,0.923964
8562,0.923964
11271,0.000000
3792,0.923964
4356,0.000043
10441,0.000000
2244,0.923964
5959,0.014021
8111,0.000000
8835,0.923964
277,0.923964
2774,0.923964
6316,0.000000
870,0.923964
3770,0.923964
12119,0.000000
9652,0.923964
5566,0.000000
8866,0.000000
3872,0.000000
8099,0.000000
2775,0.923964
11321,0.923964
2318,0.000116
4450,0.000016
5079,0.000000
11651,0.923964
4421,0.923964
11609,0.000000
3745,0.000000
6039,0.000000
9014,0.005495
4756,0.923964
4242,0.923964
442,0.000000
12350,0.923964
7112,0.923964
1710,0.000000
7510,0.923964
10367,0.704641
791,0.923964
12461,0.923964
7829,0.004515
10388,0.000000
1652,0.923964
5653,0.923964
82,0.000000
2794,0.000000
7419,0.000000
8733,0.923964
377,0.923964
4317,0.923964
9376,0.000000
5134,0.000000
888,0.000000
1720,0.923964
5906,0.000000
8400,0.000000
11576,0.923964
10396,0.923964
4447,0.923964
7352,0.923964
7233,0.000000
10937,0.923964
10369,0.000007
6047,0.923964
10316,0.923964
9935,0.923964
7671,0.923964
79,0.923964
1475,0.000000
1426,0.000000
4892,0.000000
8002,0.000000
5863,0.000000
11182,0.923964
2482,0.923964
6749,0.000001
10562,0.923964
12074,0.923964
2892,0.923964
10243,0.923964
6346,0.000243
10038,0.923964
12466,0.000000
2859,0.000000
9512,0.000000
5647,0.000000
11988,0.000000
7378,0.923964
2742,0.000000
4163,0.000000
629,0.923964
3145,0.923964
5132,0.000000
8301,0.923964
5070,0.923964
4236,0.000000
10027,0.923964
9557,0.923964
2917,0.000000
7073,0.452794
2321,0.000000
10020,0.000000
523,0.923964
8063,0.000006
140,0.000000
5558,0.923964
5792,0.000011
7745,0.923964
4521,0.000000
4617,0.121674
9605,0.000003
2553,0.000000
1299,0.000000
7921,0.923964
3430,0.923964
2087,0.000000
11375,0.000000
10788,0.923964
11141,0.923964
6731,0.923964
1007,0.923964
730,0.923964
10379,0.923964
6065,0.923964
4288,0.000000
2323,0.000000
2758,0.000000
1888,0.923964
850,0.000000
3864,0.000019
1623,0.000000
7312,0.000535
12337,0.923964
5180,0.923964
2570,0.923964
3007,0.923964
6664,0.923964
11622,0.000000
4419,0.000000
6716,0.923964
4100,0.000000
9928,0.000000
6875,0.923964
2864,0.923964
1397,0.000000
4388,0.923964
12424,0.000042
6120,0.923964
4334,0.923964
9326,0.923964
4906,0.000000
11441,0.923964
2405,0.000002
665,0.000000
594,0.923964
3859,0.000000
7528,0.923964
10739,0.923964
6617,0.000000
8785,0.000000
10867,0.000000
2185,0.923964
7441,0.000000
3645,0.075090
2308,0.923964
6942,0.000000
3255,0.000000
276,0.923964
2507,0.923964
2363,0.000000
10414,0.923964
4032,0.923964
4315,0.923964
8583,0.923964
3308,0.923964
883,0.923964
7655,0.000000
1425,0.000000
5375,0.923964
5987,0.000000
7025,0.001986
3000,0.923964
6248,0.923964
6119,0.000000
5427,0.923964
9880,0.923964
3757,0.923964
5894,0.000000
4994,0.000000
7395,0.923964
11671,0.923964
11243,0.000000
11386,0.923964
5284,0.000000
48,0.923964
5778,0.923964
1375,0.000000
10531,0.923964
9541,0.000000
4088,0.000000
10089,0.000167
2801,0.923964
10173,0.000000
7939,0.923964
1915,0.923964
1094,0.923964
4026,0.923964
8434,0.923964
8568,0.000000
3089,0.923964
3197,0.000067
567,0.000000
8803,0.000005
2486,0.000000
3261,0.923964
5258,0.923964
1567,0.000000
7889,0.000000
3779,0.000000
12171,0.000000
5668,0.003505
4357,0.923964
12182,0.923964
558,0.923964
7237,0.923964
6172,0.000000
7349,0.000002
10323,0.923964
6748,0.000298
8424,0.923964
5879,0.000000
1547,0.923964
2565,0.000000
8893,0.000000
6072,0.923964
3667,0.000677
3730,0.006651
5915,0.923964
10007,0.000000
12070,0.000000
704,0.000000
4382,0.327437
8129,0.000000
3383,0.923964
3700,0.000000
6244,0.923964
10101,0.923964
5420,0.923964
3216,0.923964
7306,0.923964
5487,0.923964
5577,0.923964
9606,0.923964
3152,0.923964
2874,0.000000
6010,0.923964
5681,0.000000
1886,0.923964
11164,0.923964
675,0.172460
3310,0.923964
2660,0.000000
2564,0.000000
10351,0.000000
1173,0.923964
2729,0.000028
8235,0.000238
2398,0.923964
11740,0.923964
6539,0.923964
8402,0.000000
6095,0.042173
8617,0.000000
3775,0.923964
1286,0.923964
2475,0.000000
8475,0.000000
1724,0.000001
9290,0.923964
8776,0.000000
5615,0.000000
12321,0.923964
4222,0.000000
1959,0.000000
7456,0.000000
9042,0.000000
7953,0.000000
156,0.000000
7596,0.923964
10860,0.000000
12376,0.923964
11748,0.000000
6041,0.923964
11361,0.000000
1179,0.923964
9462,0.000000
3394,0.000000
1151,0.923964
11860,0.000000
10802,0.000000
9535,0.923964
267,0.000000
7097,0.923964
2918,0.000411
4165,0.923964
9877,0.000005
6382,0.000000
774,0.000004
9436,0.923964
960,0.923964
1294,0.923964
2199,0.694771
2907,0.923964
8342,0.923964
8240,0.923964
1440,0.000783
154,0.000000
170,0.000000
3396,0.923964
6764,0.000054
1258,0.000000
2332,0.000000
1296,0.000000
4456,0.923964
329,0.000000
11617,0.923964
1538,0.923964
7640,0.000000
5467,0.923964
4579,0.063643
2189,0.923964
3426,0.923964
1823,0.000000
2681,0.000000
7224,0.000000
3354,0.923964
12367,0.923964
6781,0.000000
12261,0.000000
11850,0.923964
8939,0.923964
4533,0.000000
11712,0.000000
12004,0.000000
630,0.923964
3638,0.000000
447,0.000000
159,0.923964
11136,0.000000
3687,0.000000
10626,0.000000
2656,0.923964
12143,0.923964
9210,0.000000
323,0.000000
2727,0.923964
235,0.923964
4609,0.000000
9626,0.003534
1053,0.923964
3303,0.923964
5330,0.000000
6541,0.067489
6154,0.923964
3113,0.000000
7956,0.923964
8927,0.923964
3808,0.923964
9308,0.022633
3375,0.923964
7148,0.923964
3212,0.923964
5434,0.923964
8432,0.000000
9273,0.923964
4049,0.923964
5144,0.000000
5372,0.000000
9287,0.923964
8180,0.923964
7035,0.923964
5338,0.000000
8217,0.492544
11514,0.923964
4105,0.000000
8156,0.000000
7811,0.000001
6642,0.000019
2038,0.923964
124,0.000000
2057,0.923964
1982,0.000000
9942,0.000000
2728,0.000000
1653,0.923964
3729,0.000000
5722,0.000149
4788,0.923964
2751,0.923964
4982,0.923964
7538,0.923964
6773,0.923964
5505,0.923964
393,0.000000
9871,0.923964
2897,0.000000
11362,0.000000
10986,0.000000
2855,0.923964
6529,0.923964
7910,0.000000
4526,0.923964
11257,0.000000
3448,0.000000
7254,0.923964
10537,0.923964
6097,0.001121
8513,0.000238
2616,0.923964
12087,0.923964
9449,0.923964
7631,0.923964
4571,0.923964
10485,0.923964
2672,0.000000
12189,0.000411
8223,0.923964
4296,0.000000
1138,0.000000
10248,0.000000
4910,0.000000
1095,0.923964
8439,0.923964
9372,0.923964
1960,0.000000
300,0.000000
6340,0.923964
7131,0.923964
6811,0.923964
1407,0.000000
2670,0.000000
1210,0.923964
10404,0.000000
6193,0.923964
1251,0.000000
6483,0.000000
5910,0.000000
5513,0.923964
7296,0.000000
9220,0.000000
11430,0.923964
3748,0.000002
193,0.000000
1191,0.923964
6945,0.923964
9489,0.923964
7860,0.524445
4092,0.923964
3773,0.125905
8722,0.923964
3695,0.000000
3567,0.923964
10110,0.923964
9049,0.000000
10147,0.923964
843,0.000065
7993,0.923964
5735,0.923964
6587,0.000000
8751,0.000000
8887,0.000020
167,0.923964
1012,0.923964
6777,0.000000
11066,0.923964
2112,0.000000
8204,0.000000
575,0.000000
5815,0.923964
3141,0.923964
11304,0.923964
6952,0.923964
8681,0.000001
2005,0.923964
8626,0.923964
7464,0.000000
4465,0.923964
10028,0.000000
2132,0.000000
1323,0.000000
8700,0.923964
6398,0.923964
2571,0.000000
4294,0.923964
8423,0.000000
6732,0.923964
11846,0.923964
12437,0.923964
11424,0.000000
6055,0.923964
538,0.000000
11180,0.923964
7920,0.923964
8504,0.000000
2711,0.000000
7985,0.923964
656,0.923964
6714,0.000000
5067,0.923964
1526,0.923964
12412,0.923964
8376,0.000000
54,0.000000
9591,0.000002
12034,0.000000
9486,0.000000
1874,0.923964
254,0.000000
6692,0.000000
11816,0.923964
10128,0.000146
1791,0.923964
5571,0.923964
9327,0.000000
1723,0.000001
169,0.000000
12136,0.000000
1428,0.923964
4171,0.923964
4400,0.923964
11963,0.923964
8259,0.923964
4719,0.000000
5084,0.000000
10423,0.000000
10913,0.000003
5127,0.923964
3126,0.000003
11414,0.000002
6464,0.923964
6287,0.923964
9919,0.923964
2784,0.000000
2781,0.000000
6745,0.923964
11802,0.923964
658,0.923964
5179,0.000001
7450,0.923964
9371,0.000000
12115,0.000000
3161,0.000000
1645,0.923964
7550,0.923964
8355,0.923964
5046,0.923964
4441,0.000153
11701,0.000008
9020,0.000000
8591,0.000000
4809,0.000000
5941,0.000002
5565,0.923964
1829,0.923964
11105,0.619448
4479,0.000000
11709,0.923964
7111,0.923964
2474,0.923964
12103,0.000000
1901,0.000000
10069,0.000000
10114,0.000000
10395,0.923964
5105,0.000000
5199,0.000000
8186,0.000002
4341,0.923964
4229,0.923964
3367,0.923964
7329,0.000000
7264,0.923964
5976,0.923964
1729,0.000000
6668,0.923964
10795,0.923964
5352,0.000000
8699,0.923964
1351,0.923964
4291,0.000000
7991,0.000000
12036,0.000000
1711,0.923964
8567,0.000000
231,0.923964
6760,0.000000
5166,0.923964
8548,0.923964
6619,0.923964
7068,0.923964
2494,0.923964
4339,0.000000
8553,0.000000
4215,0.923964
3229,0.923964
2010,0.923964
5408,0.000000
2455,0.000000
4942,0.923964
6910,0.923964
6854,0.923964
1136,0.923964
3054,0.000000
12200,0.923964
667,0.923964
11071,0.923964
87,0.923964
5368,0.000000
7588,0.000005
10357,0.923964
8187,0.923964
793,0.923964
7374,0.923964
4937,0.923964
11554,0.923964
2243,0.000000
4186,0.923964
9284,0.923964
12099,0.004066
7708,0.075593
1992,0.000000
7905,0.000000
2408,0.000000
6478,0.923964
6812,0.000000
7801,0.000000
3062,0.923964
3380,0.923964
9155,0.923964
9837,0.923964
10368,0.923964
6687,0.000000
6639,0.000000
5770,0.000000
8863,0.923964
3483,0.000000
6132,0.000000
138,0.001349
11572,0.000000
10278,0.000004
12422,0.923964
8488,0.923964
9667,0.923964
10037,0.000088
11001,0.923964
11188,0.923964
7775,0.923964
218,0.000000
160,0.923964
3406,0.000000
3211,0.000000
56,0.923964
